Type,Time,Bid,Ask,Volume
Tick,2024-10-14 01:18:18.785000+00:00,,1.30518,
Tick,2024-10-14 01:18:19.486000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:20.079000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:20.081000+00:00,,1.30517,
Tick,2024-10-14 01:18:20.095000+00:00,1.30504,,
Tick,2024-10-14 01:18:20.186000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:20.203000+00:00,1.30502,1.30515,
Tick,2024-10-14 01:18:20.787000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:20.799000+00:00,1.30504,,
Tick,2024-10-14 01:18:20.818000+00:00,,1.30517,
Tick,2024-10-14 01:18:20.936000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:22.300000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:22.310000+00:00,1.30505,,
Tick,2024-10-14 01:18:22.312000+00:00,1.30504,,
Tick,2024-10-14 01:18:22.342000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:24.267000+00:00,1.30502,1.30515,
Tick,2024-10-14 01:18:24.290000+00:00,1.30501,1.30514,
Tick,2024-10-14 01:18:24.310000+00:00,,1.30513,
Tick,2024-10-14 01:18:24.325000+00:00,1.305,,
Tick,2024-10-14 01:18:24.391000+00:00,1.30501,1.30514,
Tick,2024-10-14 01:18:24.412000+00:00,1.30502,1.30515,
Tick,2024-10-14 01:18:24.423000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:24.523000+00:00,1.30502,1.30515,
Tick,2024-10-14 01:18:24.591000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:24.824000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:25.026000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:25.291000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:25.392000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:25.529000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:25.529000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:27.093000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:27.142000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:18:28.545000+00:00,1.30504,,
Tick,2024-10-14 01:18:28.594000+00:00,,1.30517,
Tick,2024-10-14 01:18:29.494000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:29.612000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:30.117000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:30.196000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:30.256000+00:00,1.30507,1.3052,
Tick,2024-10-14 01:18:30.397000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:30.451000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:30.554000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:31.186000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:31.221000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:32.598000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:34.190000+00:00,1.30505,,
Tick,2024-10-14 01:18:34.310000+00:00,1.30504,,
Tick,2024-10-14 01:18:34.311000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:34.330000+00:00,,1.30517,
Tick,2024-10-14 01:18:34.367000+00:00,,1.30518,
Tick,2024-10-14 01:18:37.464000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:37.505000+00:00,,1.30516,
Tick,2024-10-14 01:18:37.599000+00:00,1.30503,,
Tick,2024-10-14 01:18:37.701000+00:00,,1.30515,
Tick,2024-10-14 01:18:38.201000+00:00,,1.30516,
Tick,2024-10-14 01:18:38.749000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:18:39.497000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:39.509000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:41.860000+00:00,1.30507,1.3052,
Tick,2024-10-14 01:18:43.788000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:43.810000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:43.907000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:43.924000+00:00,,1.30518,
Tick,2024-10-14 01:18:44.023000+00:00,1.30505,,
Tick,2024-10-14 01:18:44.371000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:44.707000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:18:45.034000+00:00,1.30506,1.30519,
Tick,2024-10-14 01:18:45.416000+00:00,1.30507,,
Tick,2024-10-14 01:18:45.428000+00:00,1.30506,,
Tick,2024-10-14 01:18:45.491000+00:00,1.30507,1.3052,
Tick,2024-10-14 01:18:45.509000+00:00,1.30509,1.30521,
Tick,2024-10-14 01:18:45.519000+00:00,1.30508,,
Tick,2024-10-14 01:18:45.561000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:18:45.610000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:45.860000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:18:46.009000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:46.711000+00:00,1.30511,1.30524,
Tick,2024-10-14 01:18:46.717000+00:00,1.30512,1.30525,
Tick,2024-10-14 01:18:46.810000+00:00,1.30513,1.30526,
Tick,2024-10-14 01:18:46.934000+00:00,,1.30525,
Tick,2024-10-14 01:18:47.379000+00:00,,1.30526,
Tick,2024-10-14 01:18:48.848000+00:00,1.30512,1.30525,
Tick,2024-10-14 01:18:48.911000+00:00,1.30511,1.30524,
Tick,2024-10-14 01:18:48.949000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:49.150000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:18:49.612000+00:00,1.3051,,
Tick,2024-10-14 01:18:49.812000+00:00,1.30509,,
Tick,2024-10-14 01:18:52.314000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:52.614000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:18:52.714000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:52.915000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:18:53.689000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:53.800000+00:00,1.30511,1.30524,
Tick,2024-10-14 01:18:54.114000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:54.200000+00:00,1.30511,,
Tick,2024-10-14 01:18:54.215000+00:00,,1.30524,
Tick,2024-10-14 01:18:54.316000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:54.604000+00:00,1.30511,1.30524,
Tick,2024-10-14 01:18:54.617000+00:00,1.30512,1.30525,
Tick,2024-10-14 01:18:54.703000+00:00,,1.30524,
Tick,2024-10-14 01:18:54.917000+00:00,,1.30525,
Tick,2024-10-14 01:18:58.920000+00:00,1.30511,1.30524,
Tick,2024-10-14 01:18:58.939000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:18:58.989000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:18:59.020000+00:00,,1.30521,
Tick,2024-10-14 01:18:59.034000+00:00,,1.30522,
Tick,2024-10-14 01:18:59.040000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:18:59.836000+00:00,,1.3052,
Tick,2024-10-14 01:19:00.238000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:19:01.122000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:01.221000+00:00,,1.30521,
Tick,2024-10-14 01:19:01.822000+00:00,,1.30522,
Tick,2024-10-14 01:19:03.222000+00:00,,1.30521,
Tick,2024-10-14 01:19:03.323000+00:00,,1.30522,
Tick,2024-10-14 01:19:03.362000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:19:03.423000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:03.523000+00:00,1.3051,,
Tick,2024-10-14 01:19:04.469000+00:00,1.30509,,
Tick,2024-10-14 01:19:04.524000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:19:04.757000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:04.766000+00:00,1.3051,,
Tick,2024-10-14 01:19:04.778000+00:00,1.30509,1.30521,
Tick,2024-10-14 01:19:04.824000+00:00,,1.30522,
Tick,2024-10-14 01:19:05.774000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:19:06.203000+00:00,1.30509,,
Tick,2024-10-14 01:19:06.209000+00:00,1.30508,,
Tick,2024-10-14 01:19:06.225000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:08.527000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:19:09.229000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:13.033000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:19:13.386000+00:00,1.30511,,
Tick,2024-10-14 01:19:13.433000+00:00,,1.30524,
Tick,2024-10-14 01:19:13.436000+00:00,1.30512,1.30525,
Tick,2024-10-14 01:19:13.453000+00:00,,1.30524,
Tick,2024-10-14 01:19:13.469000+00:00,,1.30525,
Tick,2024-10-14 01:19:13.472000+00:00,1.30513,1.30526,
Tick,2024-10-14 01:19:13.532000+00:00,1.30514,,
Tick,2024-10-14 01:19:13.538000+00:00,1.30513,,
Tick,2024-10-14 01:19:13.561000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:13.832000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:13.835000+00:00,,1.30527,
Tick,2024-10-14 01:19:14.914000+00:00,,1.30528,
Tick,2024-10-14 01:19:14.934000+00:00,1.30516,1.30529,
Tick,2024-10-14 01:19:15.020000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:15.242000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:15.712000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:15.834000+00:00,,1.30527,
Tick,2024-10-14 01:19:16.134000+00:00,,1.30528,
Tick,2024-10-14 01:19:17.536000+00:00,1.30516,1.30529,
Tick,2024-10-14 01:19:17.656000+00:00,,1.30528,
Tick,2024-10-14 01:19:17.656000+00:00,,1.30529,
Tick,2024-10-14 01:19:17.856000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:17.935000+00:00,1.30516,1.30529,
Tick,2024-10-14 01:19:18.136000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:18.157000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:19.136000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:19.338000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:20.138000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:20.437000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:20.574000+00:00,,1.30526,
Tick,2024-10-14 01:19:20.638000+00:00,,1.30527,
Tick,2024-10-14 01:19:20.673000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:20.772000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:20.938000+00:00,1.30515,,
Tick,2024-10-14 01:19:20.973000+00:00,,1.30528,
Tick,2024-10-14 01:19:21.938000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:22.140000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:22.939000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:22.977000+00:00,,1.30526,
Tick,2024-10-14 01:19:23.392000+00:00,,1.30527,
Tick,2024-10-14 01:19:23.486000+00:00,1.30513,1.30526,
Tick,2024-10-14 01:19:23.685000+00:00,1.30514,,
Tick,2024-10-14 01:19:23.703000+00:00,1.30513,,
Tick,2024-10-14 01:19:23.708000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:23.718000+00:00,1.30513,1.30526,
Tick,2024-10-14 01:19:23.742000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:23.787000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:24.472000+00:00,1.30516,,
Tick,2024-10-14 01:19:24.541000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:24.641000+00:00,1.30515,,
Tick,2024-10-14 01:19:24.823000+00:00,1.30516,1.30528,
Tick,2024-10-14 01:19:24.842000+00:00,1.30515,,
Tick,2024-10-14 01:19:25.041000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:25.642000+00:00,1.30515,,
Tick,2024-10-14 01:19:26.606000+00:00,,1.30528,
Tick,2024-10-14 01:19:26.616000+00:00,,1.30527,
Tick,2024-10-14 01:19:26.621000+00:00,1.30514,,
Tick,2024-10-14 01:19:27.610000+00:00,1.30513,1.30526,
Tick,2024-10-14 01:19:27.643000+00:00,,1.30525,
Tick,2024-10-14 01:19:29.119000+00:00,,1.30526,
Tick,2024-10-14 01:19:29.924000+00:00,1.30514,1.30527,
Tick,2024-10-14 01:19:30.747000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:30.787000+00:00,1.30516,1.30529,
Tick,2024-10-14 01:19:31.048000+00:00,1.30515,1.30528,
Tick,2024-10-14 01:19:31.056000+00:00,,1.30527,
Tick,2024-10-14 01:19:31.147000+00:00,1.30514,,
Tick,2024-10-14 01:19:33.786000+00:00,1.30513,1.30526,
Tick,2024-10-14 01:19:33.849000+00:00,,1.30525,
Tick,2024-10-14 01:19:33.869000+00:00,,1.30526,
Tick,2024-10-14 01:19:35.350000+00:00,1.30512,1.30525,
Tick,2024-10-14 01:19:35.385000+00:00,1.30511,1.30524,
Tick,2024-10-14 01:19:35.552000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:19:35.850000+00:00,1.30511,,
Tick,2024-10-14 01:19:36.051000+00:00,1.3051,,
Tick,2024-10-14 01:19:36.091000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:38.954000+00:00,,1.30521,
Tick,2024-10-14 01:19:38.990000+00:00,1.30508,,
Tick,2024-10-14 01:19:39.008000+00:00,1.30507,1.3052,
Tick,2024-10-14 01:19:39.054000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:19:39.308000+00:00,1.30507,1.3052,
Tick,2024-10-14 01:19:39.456000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:19:41.156000+00:00,1.30509,,
Tick,2024-10-14 01:19:44.158000+00:00,1.30508,1.3052,
Tick,2024-10-14 01:19:44.458000+00:00,,1.30521,
Tick,2024-10-14 01:19:53.565000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:54.568000+00:00,1.3051,,
Tick,2024-10-14 01:19:55.267000+00:00,1.30509,,
Tick,2024-10-14 01:19:55.567000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:19:56.707000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:19:56.960000+00:00,,1.30521,
Tick,2024-10-14 01:19:58.183000+00:00,,1.30522,
Tick,2024-10-14 01:19:58.199000+00:00,1.3051,,
Tick,2024-10-14 01:19:58.217000+00:00,1.30509,,
Tick,2024-10-14 01:19:58.271000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:19:58.770000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:20:00.272000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:20:00.353000+00:00,1.30511,,
Tick,2024-10-14 01:20:00.356000+00:00,1.3051,,
Tick,2024-10-14 01:20:00.421000+00:00,,1.30522,
Tick,2024-10-14 01:20:00.471000+00:00,1.30509,,
Tick,2024-10-14 01:20:01.123000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:20:02.452000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:20:02.473000+00:00,1.3051,1.30523,
Tick,2024-10-14 01:20:03.093000+00:00,1.30509,1.30522,
Tick,2024-10-14 01:20:05.064000+00:00,1.30508,1.30521,
Tick,2024-10-14 01:20:05.138000+00:00,1.30507,1.3052,
Tick,2024-10-14 01:20:05.176000+00:00,1.30505,1.30518,
Tick,2024-10-14 01:20:05.188000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:20:09.379000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:20:09.578000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:20:13.482000+00:00,1.30504,1.30517,
Tick,2024-10-14 01:20:14.684000+00:00,1.30503,1.30516,
Tick,2024-10-14 01:20:20.689000+00:00,1.30501,1.30514,
Tick,2024-10-14 01:20:20.711000+00:00,1.305,1.30513,
Tick,2024-10-14 01:20:20.720000+00:00,1.30499,1.30512,
Tick,2024-10-14 01:20:20.789000+00:00,1.30497,1.3051,
Tick,2024-10-14 01:20:20.810000+00:00,1.30496,1.30509,
Tick,2024-10-14 01:20:20.997000+00:00,1.30497,1.3051,
Tick,2024-10-14 01:20:21.268000+00:00,1.30496,1.30509,
Tick,2024-10-14 01:20:22.726000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:22.791000+00:00,1.30494,1.30507,
Tick,2024-10-14 01:20:23.390000+00:00,,1.30506,
Tick,2024-10-14 01:20:23.591000+00:00,,1.30507,
Tick,2024-10-14 01:20:24.391000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:25.092000+00:00,1.30496,1.30509,
Tick,2024-10-14 01:20:25.102000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:25.115000+00:00,1.30496,1.30509,
Tick,2024-10-14 01:20:25.175000+00:00,,1.30508,
Tick,2024-10-14 01:20:25.192000+00:00,1.30494,1.30507,
Tick,2024-10-14 01:20:28.797000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:28.837000+00:00,1.30496,1.30509,
Tick,2024-10-14 01:20:28.992000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:29.032000+00:00,1.30494,1.30507,
Tick,2024-10-14 01:20:31.632000+00:00,1.30493,1.30506,
Tick,2024-10-14 01:20:31.651000+00:00,1.30492,1.30505,
Tick,2024-10-14 01:20:32.535000+00:00,1.30491,1.30504,
Tick,2024-10-14 01:20:32.551000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:34.966000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:20:35.065000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:35.466000+00:00,,1.30502,
Tick,2024-10-14 01:20:35.467000+00:00,1.30489,,
Tick,2024-10-14 01:20:35.501000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:35.601000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:20:38.991000+00:00,1.3049,,
Tick,2024-10-14 01:20:39.007000+00:00,,1.30503,
Tick,2024-10-14 01:20:39.707000+00:00,1.30491,1.30504,
Tick,2024-10-14 01:20:39.805000+00:00,,1.30503,
Tick,2024-10-14 01:20:39.901000+00:00,1.3049,,
Tick,2024-10-14 01:20:39.905000+00:00,1.30491,1.30504,
Tick,2024-10-14 01:20:41.040000+00:00,1.30492,1.30505,
Tick,2024-10-14 01:20:41.042000+00:00,1.30491,1.30504,
Tick,2024-10-14 01:20:41.043000+00:00,1.30492,1.30505,
Tick,2024-10-14 01:20:41.073000+00:00,1.30493,1.30506,
Tick,2024-10-14 01:20:41.106000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:41.123000+00:00,1.30496,1.30509,
Tick,2024-10-14 01:20:41.908000+00:00,1.30495,1.30508,
Tick,2024-10-14 01:20:43.605000+00:00,1.30494,1.30507,
Tick,2024-10-14 01:20:43.810000+00:00,1.30492,1.30505,
Tick,2024-10-14 01:20:43.824000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:46.435000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:20:47.012000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:49.354000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:20:50.362000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:52.524000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:20:53.117000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:20:57.621000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:20:59.832000+00:00,1.3049,1.30503,
Tick,2024-10-14 01:21:00.001000+00:00,1.3049,,
Tick,2024-10-14 01:21:02.325000+00:00,,1.30502,
Tick,2024-10-14 01:21:02.341000+00:00,1.30489,,
Tick,2024-10-14 01:21:03.327000+00:00,,1.30501,
Tick,2024-10-14 01:21:03.349000+00:00,1.30488,,
Tick,2024-10-14 01:21:05.028000+00:00,1.30487,1.305,
Tick,2024-10-14 01:21:05.055000+00:00,,1.30499,
Tick,2024-10-14 01:21:05.128000+00:00,1.30486,,
Tick,2024-10-14 01:21:05.828000+00:00,1.30487,1.305,
Tick,2024-10-14 01:21:05.860000+00:00,,1.30499,
Tick,2024-10-14 01:21:07.478000+00:00,,1.305,
Tick,2024-10-14 01:21:07.531000+00:00,1.30488,1.30501,
Tick,2024-10-14 01:21:07.542000+00:00,1.30489,1.30502,
Tick,2024-10-14 01:21:07.669000+00:00,,1.30501,
Tick,2024-10-14 01:21:08.531000+00:00,1.30488,,
Tick,2024-10-14 01:21:10.633000+00:00,1.30487,1.305,
Tick,2024-10-14 01:21:12.596000+00:00,1.30488,,
Tick,2024-10-14 01:21:13.315000+00:00,1.30486,1.30499,
Tick,2024-10-14 01:21:13.335000+00:00,1.30483,1.30496,
Tick,2024-10-14 01:21:13.358000+00:00,1.30481,1.30493,
Tick,2024-10-14 01:21:13.406000+00:00,1.3048,,
Tick,2024-10-14 01:21:15.091000+00:00,1.30481,,
Tick,2024-10-14 01:21:15.094000+00:00,,1.30494,
Tick,2024-10-14 01:21:15.136000+00:00,1.30482,1.30495,
Tick,2024-10-14 01:21:17.815000+00:00,1.30483,1.30496,
Tick,2024-10-14 01:21:17.838000+00:00,1.30484,,
Tick,2024-10-14 01:21:17.845000+00:00,1.30483,,
Tick,2024-10-14 01:21:17.873000+00:00,1.30484,1.30497,
Tick,2024-10-14 01:21:19.941000+00:00,,1.30496,
Tick,2024-10-14 01:21:20.040000+00:00,,1.30497,
Tick,2024-10-14 01:21:20.491000+00:00,1.30483,1.30496,
Tick,2024-10-14 01:21:21.860000+00:00,1.30484,,
Tick,2024-10-14 01:21:23.394000+00:00,1.30482,1.30495,
Tick,2024-10-14 01:21:23.406000+00:00,1.30481,1.30494,
Tick,2024-10-14 01:21:23.488000+00:00,1.30482,1.30495,
Tick,2024-10-14 01:21:23.506000+00:00,,1.30494,
Tick,2024-10-14 01:21:23.630000+00:00,,1.30495,
Tick,2024-10-14 01:21:23.644000+00:00,,1.30494,
Tick,2024-10-14 01:21:23.702000+00:00,1.30481,,
Tick,2024-10-14 01:21:25.945000+00:00,1.3048,1.30493,
Tick,2024-10-14 01:21:26.947000+00:00,1.30479,1.30492,
Tick,2024-10-14 01:21:27.023000+00:00,1.3048,1.30493,
Tick,2024-10-14 01:21:27.559000+00:00,1.30479,1.30492,
Tick,2024-10-14 01:21:27.607000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:21:27.647000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:21:29.349000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:21:29.859000+00:00,,1.3049,
Tick,2024-10-14 01:21:30.727000+00:00,,1.30491,
Tick,2024-10-14 01:21:33.859000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:21:35.823000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:35.854000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:21:38.557000+00:00,1.30476,1.30488,
Tick,2024-10-14 01:21:38.757000+00:00,1.30475,,
Tick,2024-10-14 01:21:38.766000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:38.803000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:21:38.842000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:38.856000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:21:40.258000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:41.455000+00:00,,1.30488,
Tick,2024-10-14 01:21:41.459000+00:00,1.30475,,
Tick,2024-10-14 01:21:41.659000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:41.760000+00:00,,1.30488,
Tick,2024-10-14 01:21:42.060000+00:00,,1.30489,
Tick,2024-10-14 01:21:42.359000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:21:44.362000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:44.746000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:21:44.832000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:21:44.862000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:21:45.163000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:21:54.139000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:21:54.197000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:21:54.206000+00:00,1.30479,,
Tick,2024-10-14 01:21:56.204000+00:00,1.30478,,
Tick,2024-10-14 01:21:58.173000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:21:58.474000+00:00,1.30478,,
Tick,2024-10-14 01:22:01.013000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:22:02.077000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:22:03.261000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:22:04.815000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:22:12.216000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:22:12.285000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:13.987000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:22:14.086000+00:00,1.30473,1.30486,
Tick,2024-10-14 01:22:16.406000+00:00,1.30472,1.30485,
Tick,2024-10-14 01:22:16.456000+00:00,1.30471,1.30484,
Tick,2024-10-14 01:22:17.869000+00:00,1.30472,1.30485,
Tick,2024-10-14 01:22:18.370000+00:00,1.30473,1.30486,
Tick,2024-10-14 01:22:18.374000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:22:18.391000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:18.890000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:22:22.194000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:22.296000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:22:22.375000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:22:22.393000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:22:22.649000+00:00,,1.3049,
Tick,2024-10-14 01:22:22.694000+00:00,1.30477,,
Tick,2024-10-14 01:22:36.466000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:22:36.505000+00:00,1.30479,1.30492,
Tick,2024-10-14 01:22:36.563000+00:00,1.3048,1.30493,
Tick,2024-10-14 01:22:36.605000+00:00,1.30479,1.30492,
Tick,2024-10-14 01:22:43.811000+00:00,1.30478,1.30491,
Tick,2024-10-14 01:22:45.135000+00:00,1.30477,1.3049,
Tick,2024-10-14 01:22:45.512000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:22:47.964000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:48.017000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:22:48.415000+00:00,1.30475,,
Tick,2024-10-14 01:22:49.860000+00:00,1.30474,,
Tick,2024-10-14 01:22:50.030000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:50.183000+00:00,1.30476,1.30489,
Tick,2024-10-14 01:22:50.531000+00:00,1.30477,,
Tick,2024-10-14 01:22:51.117000+00:00,1.30476,,
Tick,2024-10-14 01:22:51.865000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:54.580000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:22:55.089000+00:00,,1.30486,
Tick,2024-10-14 01:22:55.113000+00:00,1.30472,1.30485,
Tick,2024-10-14 01:22:55.163000+00:00,1.30473,1.30486,
Tick,2024-10-14 01:22:55.481000+00:00,1.30474,1.30487,
Tick,2024-10-14 01:22:56.381000+00:00,1.30475,1.30488,
Tick,2024-10-14 01:22:56.383000+00:00,1.30476,,
