Tick,2024-10-14 00:55:04.771000+00:00,,1.09224,
Tick,2024-10-14 00:55:05.314000+00:00,,1.09225,
Tick,2024-10-14 00:55:12.576000+00:00,,1.09224,
Tick,2024-10-14 00:55:13.854000+00:00,1.09215,,
Tick,2024-10-14 00:55:17.854000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:55:34.051000+00:00,1.09217,1.09226,
Tick,2024-10-14 00:55:34.071000+00:00,1.09218,,
Tick,2024-10-14 00:55:34.093000+00:00,1.09217,,
Tick,2024-10-14 00:55:36.195000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:55:42.199000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:55:43.315000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:55:43.404000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:55:46.606000+00:00,,1.09223,
Tick,2024-10-14 00:55:47.544000+00:00,,1.09224,
Tick,2024-10-14 00:55:47.621000+00:00,1.09216,,
Tick,2024-10-14 00:55:47.703000+00:00,,1.09225,
Tick,2024-10-14 00:55:47.857000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:55:57.854000+00:00,1.09214,1.09223,
Tick,2024-10-14 00:56:00.834000+00:00,1.09214,,
Tick,2024-10-14 00:56:00.875000+00:00,1.09213,1.09222,
Tick,2024-10-14 00:56:00.913000+00:00,1.09212,1.09221,
Tick,2024-10-14 00:56:01.111000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:56:05.166000+00:00,,1.09219,
Tick,2024-10-14 00:56:06.082000+00:00,1.0921,,
Tick,2024-10-14 00:56:06.118000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:56:08.982000+00:00,1.09208,1.09217,
Tick,2024-10-14 00:56:09.666000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:56:09.686000+00:00,,1.09217,
Tick,2024-10-14 00:56:10.087000+00:00,,1.09218,
Tick,2024-10-14 00:56:10.515000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:56:14.830000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:56:19.027000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:56:19.081000+00:00,,1.09218,
Tick,2024-10-14 00:56:23.192000+00:00,,1.09219,
Tick,2024-10-14 00:56:27.414000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:56:30.335000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:56:39.274000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:56:45.796000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:56:55.555000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:57:00.087000+00:00,1.09212,1.09221,
Tick,2024-10-14 00:57:02.060000+00:00,,1.0922,
Tick,2024-10-14 00:57:02.135000+00:00,1.09211,,
Tick,2024-10-14 00:57:02.300000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:57:07.651000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:57:10.136000+00:00,,1.09219,
Tick,2024-10-14 00:57:13.662000+00:00,,1.0922,
Tick,2024-10-14 00:57:13.672000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:57:21.854000+00:00,1.09211,,
Tick,2024-10-14 00:57:23.251000+00:00,,1.0922,
Tick,2024-10-14 00:57:23.498000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:57:36.652000+00:00,1.09211,,
Tick,2024-10-14 00:57:39.769000+00:00,1.0921,,
Tick,2024-10-14 00:57:43.986000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:57:46.094000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:57:48.522000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:57:50.126000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:57:53.028000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:57:53.349000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:58:00.599000+00:00,1.0921,,
Tick,2024-10-14 00:58:05.108000+00:00,1.09211,,
Tick,2024-10-14 00:58:07.310000+00:00,1.0921,,
Tick,2024-10-14 00:58:18.632000+00:00,1.09209,1.09218,
Tick,2024-10-14 00:58:19.039000+00:00,1.09208,1.09217,
Tick,2024-10-14 00:58:23.058000+00:00,1.09207,1.09216,
Tick,2024-10-14 00:58:23.094000+00:00,1.09206,1.09215,
Tick,2024-10-14 00:58:29.128000+00:00,1.09208,1.09217,
Tick,2024-10-14 00:58:29.170000+00:00,1.0921,1.09219,
Tick,2024-10-14 00:58:29.269000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:58:31.627000+00:00,1.09212,1.09221,
Tick,2024-10-14 00:58:31.637000+00:00,1.09213,1.09222,
Tick,2024-10-14 00:58:31.731000+00:00,1.09212,1.09221,
Tick,2024-10-14 00:58:33.853000+00:00,1.09213,1.09222,
Tick,2024-10-14 00:58:37.485000+00:00,1.09214,,
Tick,2024-10-14 00:58:37.497000+00:00,,1.09223,
Tick,2024-10-14 00:58:37.535000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:58:37.935000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:58:38.035000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:58:50.345000+00:00,1.09216,,
Tick,2024-10-14 00:58:51.380000+00:00,1.09215,,
Tick,2024-10-14 00:59:00.152000+00:00,1.09214,1.09223,
Tick,2024-10-14 00:59:02.054000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:59:11.849000+00:00,1.09216,,
Tick,2024-10-14 00:59:12.048000+00:00,1.09215,,
Tick,2024-10-14 00:59:12.050000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:59:12.161000+00:00,1.09217,,
Tick,2024-10-14 00:59:12.262000+00:00,1.09216,,
Tick,2024-10-14 00:59:12.499000+00:00,1.09217,1.09226,
Tick,2024-10-14 00:59:12.506000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:59:12.510000+00:00,1.09217,1.09226,
Tick,2024-10-14 00:59:12.522000+00:00,1.09218,1.09227,
Tick,2024-10-14 00:59:12.551000+00:00,1.0922,1.09228,
Tick,2024-10-14 00:59:12.562000+00:00,,1.09229,
Tick,2024-10-14 00:59:12.585000+00:00,1.09221,,
Tick,2024-10-14 00:59:12.595000+00:00,,1.0923,
Tick,2024-10-14 00:59:12.763000+00:00,1.09222,1.09231,
Tick,2024-10-14 00:59:13.857000+00:00,1.09221,1.0923,
Tick,2024-10-14 00:59:15.898000+00:00,1.0922,1.09229,
Tick,2024-10-14 00:59:22.271000+00:00,1.09219,1.09228,
Tick,2024-10-14 00:59:25.206000+00:00,1.09218,1.09227,
Tick,2024-10-14 00:59:25.342000+00:00,,1.09226,
Tick,2024-10-14 00:59:25.853000+00:00,,1.09227,
Tick,2024-10-14 00:59:26.275000+00:00,1.09219,1.09228,
Tick,2024-10-14 00:59:28.562000+00:00,1.09218,1.09227,
Tick,2024-10-14 00:59:28.576000+00:00,1.09217,1.09226,
Tick,2024-10-14 00:59:29.684000+00:00,1.09216,1.09225,
Tick,2024-10-14 00:59:30.178000+00:00,,1.09224,
Tick,2024-10-14 00:59:31.078000+00:00,,1.09225,
Tick,2024-10-14 00:59:33.440000+00:00,,1.09224,
Tick,2024-10-14 00:59:33.509000+00:00,1.09215,,
Tick,2024-10-14 00:59:34.090000+00:00,1.09214,1.09223,
Tick,2024-10-14 00:59:43.233000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:59:43.238000+00:00,1.09214,1.09223,
Tick,2024-10-14 00:59:43.561000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:59:43.618000+00:00,,1.09223,
Tick,2024-10-14 00:59:44.033000+00:00,,1.09224,
Tick,2024-10-14 00:59:44.465000+00:00,1.09214,1.09223,
Tick,2024-10-14 00:59:57.202000+00:00,1.09215,1.09224,
Tick,2024-10-14 00:59:57.210000+00:00,1.09214,1.09223,
Tick,2024-10-14 00:59:57.240000+00:00,1.09213,1.09221,
Tick,2024-10-14 00:59:57.277000+00:00,1.09212,,
Tick,2024-10-14 00:59:57.301000+00:00,1.09211,1.0922,
Tick,2024-10-14 00:59:57.467000+00:00,1.09212,,
Tick,2024-10-14 00:59:57.853000+00:00,1.09211,,
Tick,2024-10-14 01:00:00.203000+00:00,1.09211,,
Tick,2024-10-14 01:00:00.635000+00:00,1.0921,1.09219,
Tick,2024-10-14 01:00:00.904000+00:00,1.09209,1.09218,
Tick,2024-10-14 01:00:00.982000+00:00,1.09208,1.09217,
Tick,2024-10-14 01:00:00.983000+00:00,1.09207,1.09216,
Tick,2024-10-14 01:00:01.009000+00:00,1.09206,1.09215,
Tick,2024-10-14 01:00:01.033000+00:00,1.09205,1.09214,
Tick,2024-10-14 01:00:01.305000+00:00,,1.09213,
Tick,2024-10-14 01:00:01.321000+00:00,1.09204,,
Tick,2024-10-14 01:00:02.106000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:00:02.414000+00:00,,1.09211,
Tick,2024-10-14 01:00:02.480000+00:00,1.09202,,
Tick,2024-10-14 01:00:02.580000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:00:02.685000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:02.779000+00:00,,1.09208,
Tick,2024-10-14 01:00:02.808000+00:00,,1.09209,
Tick,2024-10-14 01:00:04.109000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:00:05.421000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:05.685000+00:00,,1.09208,
Tick,2024-10-14 01:00:05.711000+00:00,1.09199,,
Tick,2024-10-14 01:00:06.014000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:06.083000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:00:12.261000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:00:12.318000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:00:12.330000+00:00,1.09205,1.09214,
Tick,2024-10-14 01:00:12.753000+00:00,1.09206,1.09215,
Tick,2024-10-14 01:00:17.632000+00:00,,1.09214,
Tick,2024-10-14 01:00:17.724000+00:00,,1.09215,
Tick,2024-10-14 01:00:17.852000+00:00,1.09205,1.09214,
Tick,2024-10-14 01:00:19.175000+00:00,1.09206,,
Tick,2024-10-14 01:00:19.200000+00:00,1.09205,,
Tick,2024-10-14 01:00:19.225000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:00:20.565000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:00:21.067000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:00:23.897000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:00:24.132000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:00:24.230000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:00:25.853000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:26.201000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:26.303000+00:00,,1.09207,
Tick,2024-10-14 01:00:26.404000+00:00,,1.09208,
Tick,2024-10-14 01:00:26.532000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:29.631000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:29.652000+00:00,1.092,,
Tick,2024-10-14 01:00:29.718000+00:00,1.09199,,
Tick,2024-10-14 01:00:29.729000+00:00,,1.09207,
Tick,2024-10-14 01:00:29.735000+00:00,1.09198,,
Tick,2024-10-14 01:00:30.318000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:30.364000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:32.641000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:33.032000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:40.098000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:40.147000+00:00,1.09198,1.09207,
Tick,2024-10-14 01:00:40.164000+00:00,1.09197,1.09206,
Tick,2024-10-14 01:00:40.212000+00:00,1.09196,1.09205,
Tick,2024-10-14 01:00:40.446000+00:00,,1.09204,
Tick,2024-10-14 01:00:40.514000+00:00,,1.09205,
Tick,2024-10-14 01:00:40.550000+00:00,1.09195,1.09204,
Tick,2024-10-14 01:00:40.814000+00:00,1.09196,,
Tick,2024-10-14 01:00:40.914000+00:00,1.09195,,
Tick,2024-10-14 01:00:42.348000+00:00,1.09194,1.09203,
Tick,2024-10-14 01:00:42.950000+00:00,1.09193,1.09202,
Tick,2024-10-14 01:00:44.804000+00:00,1.09194,1.09203,
Tick,2024-10-14 01:00:45.138000+00:00,1.09195,,
Tick,2024-10-14 01:00:45.151000+00:00,,1.09204,
Tick,2024-10-14 01:00:46.138000+00:00,1.09196,1.09205,
Tick,2024-10-14 01:00:47.442000+00:00,1.09195,1.09204,
Tick,2024-10-14 01:00:48.101000+00:00,1.09197,1.09206,
Tick,2024-10-14 01:00:48.150000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:48.155000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:48.256000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:49.852000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:50.943000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:00:51.066000+00:00,1.09198,1.09206,
Tick,2024-10-14 01:00:51.164000+00:00,,1.09207,
Tick,2024-10-14 01:00:51.259000+00:00,1.09199,,
Tick,2024-10-14 01:00:51.261000+00:00,,1.09208,
Tick,2024-10-14 01:00:53.864000+00:00,1.092,1.09209,
Tick,2024-10-14 01:00:57.853000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:00.653000+00:00,1.092,1.09209,
Tick,2024-10-14 01:01:00.668000+00:00,,1.09208,
Tick,2024-10-14 01:01:00.869000+00:00,,1.09209,
Tick,2024-10-14 01:01:04.364000+00:00,,1.09208,
Tick,2024-10-14 01:01:04.372000+00:00,,1.09209,
Tick,2024-10-14 01:01:04.559000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:04.572000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:01:04.586000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:01:04.724000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:01:04.755000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:01:04.765000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:01:06.987000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:07.085000+00:00,1.092,1.09209,
Tick,2024-10-14 01:01:08.782000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:08.999000+00:00,,1.09209,
Tick,2024-10-14 01:01:12.167000+00:00,1.092,,
Tick,2024-10-14 01:01:12.213000+00:00,1.09201,,
Tick,2024-10-14 01:01:12.220000+00:00,1.092,,
Tick,2024-10-14 01:01:19.391000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:19.491000+00:00,,1.09209,
Tick,2024-10-14 01:01:21.545000+00:00,1.092,,
Tick,2024-10-14 01:01:22.194000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:31.005000+00:00,1.092,1.09209,
Tick,2024-10-14 01:01:37.858000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:01:41.858000+00:00,1.092,1.09209,
Tick,2024-10-14 01:01:45.128000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:01:46.415000+00:00,1.092,1.09209,
Tick,2024-10-14 01:01:46.544000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:01:49.242000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:01:49.300000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:01:49.319000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:01:49.352000+00:00,1.09205,1.09214,
Tick,2024-10-14 01:01:49.550000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:01:49.752000+00:00,1.09205,1.09214,
Tick,2024-10-14 01:01:56.083000+00:00,1.09206,,
Tick,2024-10-14 01:02:00.628000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:02:01.630000+00:00,,1.09212,
Tick,2024-10-14 01:02:01.634000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:02:01.865000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:02:03.362000+00:00,1.092,1.09209,
Tick,2024-10-14 01:02:05.858000+00:00,,1.09208,
Tick,2024-10-14 01:02:06.819000+00:00,,1.09209,
Tick,2024-10-14 01:02:06.885000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:02:08.116000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:02:17.482000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:02:17.494000+00:00,,1.09211,
Tick,2024-10-14 01:02:17.541000+00:00,,1.09212,
Tick,2024-10-14 01:02:17.555000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:02:17.645000+00:00,1.09205,1.09214,
Tick,2024-10-14 01:02:19.263000+00:00,1.09204,1.09213,
Tick,2024-10-14 01:02:19.347000+00:00,1.09205,,
Tick,2024-10-14 01:02:21.858000+00:00,1.09204,,
Tick,2024-10-14 01:02:22.149000+00:00,1.09203,1.09212,
Tick,2024-10-14 01:02:22.167000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:02:22.549000+00:00,1.09203,,
Tick,2024-10-14 01:02:22.650000+00:00,1.09202,,
Tick,2024-10-14 01:02:24.375000+00:00,,1.0921,
Tick,2024-10-14 01:02:25.177000+00:00,,1.09211,
Tick,2024-10-14 01:02:31.695000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:02:36.857000+00:00,,1.09209,
Tick,2024-10-14 01:02:36.862000+00:00,,1.0921,
Tick,2024-10-14 01:02:48.174000+00:00,1.09202,1.09211,
Tick,2024-10-14 01:02:50.227000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:02:50.374000+00:00,1.092,1.09209,
Tick,2024-10-14 01:02:54.072000+00:00,1.09201,,
Tick,2024-10-14 01:02:54.171000+00:00,,1.0921,
Tick,2024-10-14 01:02:55.475000+00:00,1.092,1.09209,
Tick,2024-10-14 01:02:55.575000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:02:56.081000+00:00,1.092,1.09209,
Tick,2024-10-14 01:02:57.085000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:03:00.202000+00:00,1.09201,,
Tick,2024-10-14 01:03:01.136000+00:00,,1.09209,
Tick,2024-10-14 01:03:01.858000+00:00,1.092,,
Tick,2024-10-14 01:03:02.811000+00:00,1.09201,,
Tick,2024-10-14 01:03:03.210000+00:00,,1.0921,
Tick,2024-10-14 01:03:03.310000+00:00,1.092,1.09209,
Tick,2024-10-14 01:03:05.087000+00:00,1.09201,,
Tick,2024-10-14 01:03:07.089000+00:00,1.092,,
Tick,2024-10-14 01:03:12.974000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:03:14.795000+00:00,1.09202,,
Tick,2024-10-14 01:03:15.060000+00:00,1.09201,1.09209,
Tick,2024-10-14 01:03:18.964000+00:00,,1.0921,
Tick,2024-10-14 01:03:19.091000+00:00,1.092,1.09209,
Tick,2024-10-14 01:03:24.793000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:03:26.002000+00:00,1.092,1.09209,
Tick,2024-10-14 01:03:29.307000+00:00,1.09201,,
Tick,2024-10-14 01:03:35.193000+00:00,1.092,,
Tick,2024-10-14 01:03:38.700000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:03:45.600000+00:00,1.092,1.09209,
Tick,2024-10-14 01:03:45.857000+00:00,1.09201,1.0921,
Tick,2024-10-14 01:03:46.394000+00:00,1.092,1.09209,
Tick,2024-10-14 01:03:53.257000+00:00,1.09199,1.09208,
Tick,2024-10-14 01:03:53.307000+00:00,1.09198,1.09207,
Tick,2024-10-14 01:03:53.330000+00:00,1.09197,1.09206,
Tick,2024-10-14 01:03:53.353000+00:00,1.09196,1.09205,
Tick,2024-10-14 01:03:53.454000+00:00,1.09197,,
Tick,2024-10-14 01:03:53.858000+00:00,,1.09206,
Tick,2024-10-14 01:03:54.530000+00:00,1.09196,1.09205,
Tick,2024-10-14 01:03:55.279000+00:00,,1.09204,
Tick,2024-10-14 01:03:55.287000+00:00,,1.09205,
Tick,2024-10-14 01:03:55.362000+00:00,1.09195,1.09204,
Tick,2024-10-14 01:04:00.388000+00:00,1.09195,,
Tick,2024-10-14 01:04:01.036000+00:00,1.09196,,
Tick,2024-10-14 01:04:03.457000+00:00,1.09195,,
Tick,2024-10-14 01:04:03.500000+00:00,1.09194,1.09203,
Tick,2024-10-14 01:04:04.104000+00:00,1.09193,1.09202,
Tick,2024-10-14 01:04:04.113000+00:00,,1.09201,
Tick,2024-10-14 01:04:04.139000+00:00,,1.09202,
Tick,2024-10-14 01:04:04.203000+00:00,1.09192,1.09201,
Tick,2024-10-14 01:04:05.609000+00:00,,1.092,
Tick,2024-10-14 01:04:05.690000+00:00,1.09191,,
Tick,2024-10-14 01:04:08.018000+00:00,1.0919,1.09199,
Tick,2024-10-14 01:04:08.643000+00:00,1.09191,1.092,
Tick,2024-10-14 01:04:10.619000+00:00,1.09192,,
Tick,2024-10-14 01:04:10.645000+00:00,1.09191,,
Tick,2024-10-14 01:04:13.857000+00:00,1.0919,1.09199,
Tick,2024-10-14 01:04:19.220000+00:00,1.09191,,
Tick,2024-10-14 01:04:19.253000+00:00,,1.092,
Tick,2024-10-14 01:04:21.715000+00:00,1.0919,1.09199,
Tick,2024-10-14 01:04:23.097000+00:00,1.09189,1.09198,
Tick,2024-10-14 01:04:23.124000+00:00,1.09188,1.09197,
Tick,2024-10-14 01:04:24.113000+00:00,1.09187,1.09196,
Tick,2024-10-14 01:04:24.138000+00:00,1.09188,,
Tick,2024-10-14 01:04:24.157000+00:00,1.09187,,
Tick,2024-10-14 01:04:24.229000+00:00,1.09186,1.09195,
Tick,2024-10-14 01:04:28.662000+00:00,1.09185,1.09194,
Tick,2024-10-14 01:04:28.665000+00:00,,1.09193,
Tick,2024-10-14 01:04:28.768000+00:00,1.09184,,
Tick,2024-10-14 01:04:29.858000+00:00,1.09185,1.09194,
Tick,2024-10-14 01:04:29.971000+00:00,,1.09193,
Tick,2024-10-14 01:04:30.565000+00:00,,1.09194,
Tick,2024-10-14 01:04:30.663000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:04:30.676000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:04:32.486000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:04:33.488000+00:00,1.09185,,
Tick,2024-10-14 01:04:33.589000+00:00,1.09184,,
Tick,2024-10-14 01:04:34.228000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:04:38.646000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:04:39.071000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:04:39.125000+00:00,1.09184,,
Tick,2024-10-14 01:04:39.372000+00:00,1.09183,,
Tick,2024-10-14 01:04:39.471000+00:00,,1.09191,
Tick,2024-10-14 01:04:39.884000+00:00,1.09182,,
Tick,2024-10-14 01:04:39.886000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:04:39.893000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:04:39.972000+00:00,,1.0919,
Tick,2024-10-14 01:04:39.987000+00:00,1.09181,,
Tick,2024-10-14 01:04:40.032000+00:00,,1.09189,
Tick,2024-10-14 01:04:40.074000+00:00,,1.0919,
Tick,2024-10-14 01:04:41.857000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:04:42.641000+00:00,1.09181,1.0919,
Tick,2024-10-14 01:04:43.042000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:04:44.378000+00:00,1.09181,1.0919,
Tick,2024-10-14 01:04:44.685000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:04:44.749000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:04:44.753000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:04:44.854000+00:00,1.09185,1.09194,
Tick,2024-10-14 01:04:52.084000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:04:52.285000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:04:52.288000+00:00,,1.0919,
Tick,2024-10-14 01:04:52.320000+00:00,1.09181,,
Tick,2024-10-14 01:04:54.384000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:04:55.788000+00:00,1.09179,1.09188,
Tick,2024-10-14 01:04:55.889000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:04:57.206000+00:00,1.09181,1.0919,
Tick,2024-10-14 01:04:59.906000+00:00,1.09182,,
Tick,2024-10-14 01:05:02.695000+00:00,1.09181,,
Tick,2024-10-14 01:05:02.795000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:05:03.596000+00:00,1.09179,1.09188,
Tick,2024-10-14 01:05:03.613000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:05:03.616000+00:00,1.09179,1.09188,
Tick,2024-10-14 01:05:03.636000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:05:03.675000+00:00,,1.09188,
Tick,2024-10-14 01:05:03.687000+00:00,1.09179,,
Tick,2024-10-14 01:05:04.212000+00:00,,1.09187,
Tick,2024-10-14 01:05:04.296000+00:00,,1.09188,
Tick,2024-10-14 01:05:05.014000+00:00,,1.09187,
Tick,2024-10-14 01:05:05.067000+00:00,1.09178,,
Tick,2024-10-14 01:05:05.098000+00:00,1.09176,1.09185,
Tick,2024-10-14 01:05:05.216000+00:00,,1.09184,
Tick,2024-10-14 01:05:05.761000+00:00,,1.09185,
Tick,2024-10-14 01:05:05.858000+00:00,1.09175,1.09184,
Tick,2024-10-14 01:05:06.098000+00:00,1.09176,1.09185,
Tick,2024-10-14 01:05:08.678000+00:00,1.09177,1.09186,
Tick,2024-10-14 01:05:08.772000+00:00,1.09178,1.09187,
Tick,2024-10-14 01:05:08.801000+00:00,,1.09186,
Tick,2024-10-14 01:05:09.295000+00:00,,1.09187,
Tick,2024-10-14 01:05:13.912000+00:00,1.09179,1.09188,
Tick,2024-10-14 01:05:16.142000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:05:20.243000+00:00,1.09181,,
Tick,2024-10-14 01:05:20.250000+00:00,,1.0919,
Tick,2024-10-14 01:05:26.222000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:05:26.336000+00:00,,1.0919,
Tick,2024-10-14 01:05:29.554000+00:00,,1.09191,
Tick,2024-10-14 01:05:29.653000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:05:29.781000+00:00,1.09184,,
Tick,2024-10-14 01:05:29.857000+00:00,1.09183,,
Tick,2024-10-14 01:05:31.337000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:05:31.557000+00:00,1.09181,1.0919,
Tick,2024-10-14 01:05:33.171000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:05:33.857000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:05:35.084000+00:00,,1.09191,
Tick,2024-10-14 01:05:35.107000+00:00,,1.09192,
Tick,2024-10-14 01:05:35.126000+00:00,1.09182,1.09191,
Tick,2024-10-14 01:05:35.208000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:05:37.857000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:05:38.931000+00:00,1.09185,1.09194,
Tick,2024-10-14 01:05:40.731000+00:00,,1.09193,
Tick,2024-10-14 01:05:40.737000+00:00,,1.09194,
Tick,2024-10-14 01:05:47.037000+00:00,1.09184,1.09193,
Tick,2024-10-14 01:05:47.068000+00:00,1.09183,1.09192,
Tick,2024-10-14 01:05:47.137000+00:00,,1.09191,
Tick,2024-10-14 01:05:47.170000+00:00,1.09182,,
Tick,2024-10-14 01:05:47.212000+00:00,1.09181,1.0919,
Tick,2024-10-14 01:05:49.982000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:05:59.417000+00:00,1.09181,1.0919,
Tick,2024-10-14 01:05:59.699000+00:00,1.0918,1.09189,
Tick,2024-10-14 01:06:00.818000+00:00,1.09181,1.0919,
